mu/g,T/g,chiralcon
0.0,1.712216404886562,0.522673772837718
0.0,1.725130890052356,0.5225122573191907
0.0,1.7380453752181502,0.5223532410479164
0.0,1.7509598603839442,0.5221966637950829
0.0,1.7638743455497383,0.5220424672798294
0.0,1.7767888307155324,0.5218905950917426
0.0,1.7897033158813265,0.5217409926169252
0.0,1.8026178010471205,0.5215936069674553
0.0,1.8155322862129146,0.5214483869140636
0.0,1.8284467713787087,0.5213052828218667
0.0,1.8413612565445028,0.5211642465890018
0.0,1.8542757417102969,0.5210252315880165
0.0,1.867190226876091,0.5208881926098755
0.0,1.880104712041885,0.5207530858104558
0.0,1.893019197207679,0.520619868659404
0.0,1.9059336823734727,0.5204884998912408
0.0,1.9188481675392668,0.5203589394585991
0.0,1.9317626527050609,0.5202311484874961
0.0,1.944677137870855,0.5201050892345342
0.0,1.957591623036649,0.5199807250459408
0.0,1.970506108202443,0.5198580203183562
0.0,1.9834205933682372,0.5197369404612854
0.0,1.9963350785340312,0.5196174518611354
0.0,2.0092495636998255,0.51949952184676
0.0,2.0221640488656196,0.5193831186564415
0.0,2.0350785340314137,0.5192682114062421
0.0,2.0479930191972078,0.5191547700596592
0.0,2.060907504363002,0.5190427653985233
0.0,2.073821989528796,0.5189321689950834
0.0,2.08673647469459,0.51882295318522
0.0,2.099650959860384,0.5187150910427373
0.0,2.112565445026178,0.5186085563546851
0.0,2.1254799301919722,0.5185033235976608
0.0,2.1383944153577663,0.5183993679150483
0.0,2.1513089005235604,0.5182966650951525
0.0,2.1642233856893545,0.518195191550187
0.0,2.1771378708551485,0.5180949242960792
0.0,2.1900523560209426,0.5179958409330526
0.0,2.2029668411867367,0.5178979196269572
0.0,2.2158813263525308,0.51780113909131
0.0,2.228795811518325,0.5177054785700175
0.0,2.241710296684119,0.5176109178207495
0.0,2.254624781849913,0.5175174370989353
0.0,2.267539267015707,0.5174250171423573
0.0,2.280453752181501,0.517333639156314
0.0,2.2933682373472952,0.5172432847993298
0.0,2.306282722513089,0.5171539361693879
0.0,2.319197207678883,0.5170655757906643
0.0,2.332111692844677,0.5169781866007408
0.0,2.345026178010471,0.5168917519382792
0.0,2.357940663176265,0.5168062555311344
0.0,2.3708551483420592,0.5167216814848924
0.0,2.3837696335078533,0.5166380142718114
0.0,2.3966841186736474,0.516555238720152
0.0,2.4095986038394415,0.5164733400038803
0.0,2.4225130890052355,0.5163923036327296
0.0,2.4354275741710296,0.5163121154426029
0.0,2.4483420593368237,0.5162327615863074
0.0,2.4612565445026178,0.5161542285246044
0.0,2.474171029668412,0.5160765030175624
0.0,2.487085514834206,0.5159995721162033
0.0,2.5,0.5159234231544285
0.007329842931937172,0.03333333333333333,0.6427248688327828
0.007329842931937172,0.0462478184991274,0.6426948225007052
0.007329842931937172,0.05916230366492147,0.6425461288055522
0.007329842931937172,0.07207678883071554,0.6421754880679892
0.007329842931937172,0.08499127399650959,0.6415299282264673
0.007329842931937172,0.09790575916230367,0.6406117901014492
0.007329842931937172,0.11082024432809774,0.639454555410752
0.007329842931937172,0.12373472949389179,0.6381003591442685
0.007329842931937172,0.13664921465968585,0.6365876571406246
0.007329842931937172,0.14956369982547993,0.6349470148846897
0.007329842931937172,0.162478184991274,0.6332012072721527
0.007329842931937172,0.17539267015706805,0.6313669175040031
0.007329842931937172,0.18830715532286213,0.6294566382959906
0.007329842931937172,0.2012216404886562,0.6274802336947796
0.007329842931937172,0.21413612565445025,0.6254460482881661
0.007329842931937172,0.22705061082024433,0.6233616208066411
0.007329842931937172,0.2399650959860384,0.6212341030419642
0.007329842931937172,0.25287958115183246,0.6190704781503811
0.007329842931937172,0.26579406631762653,0.6168776509009679
0.007329842931937172,0.2787085514834206,0.6146624609001007
0.007329842931937172,0.2916230366492147,0.6124316527803619
0.007329842931937172,0.30453752181500876,0.6101918251838636
0.007329842931937172,0.3174520069808028,0.6079493721682336
0.007329842931937172,0.33036649214659686,0.6057104253013057
0.007329842931937172,0.343280977312391,0.6034808012601118
0.007329842931937172,0.35619546247818507,0.6012659575417505
0.007329842931937172,0.36910994764397914,0.5990709574795244
0.007329842931937172,0.3820244328097732,0.5969004448497792
0.007329842931937172,0.3949389179755672,0.5947586277733314
0.007329842931937172,0.40785340314136126,0.5926492712489551
0.007329842931937172,0.42076788830715534,0.5905756974358435
0.007329842931937172,0.4336823734729494,0.5885407926832246
0.007329842931937172,0.4465968586387435,0.5865470202591735
0.007329842931937172,0.45951134380453756,0.584596437736849
0.007329842931937172,0.47242582897033164,0.5826907180399
0.007329842931937172,0.4853403141361257,0.5808311732182374
0.007329842931937172,0.4982547993019198,0.5790187801116721
0.007329842931937172,0.5111692844677138,0.5772542071548779
0.007329842931937172,0.5240837696335079,0.5755378416770697
0.007329842931937172,0.536998254799302,0.5738698171492332
0.007329842931937172,0.549912739965096,0.5722500399273729
0.007329842931937172,0.5628272251308901,0.5706782151296782
0.007329842931937172,0.5757417102966842,0.5691538713671558
0.007329842931937172,0.5886561954624783,0.5676763841202098
0.007329842931937172,0.6015706806282722,0.5662449976175077
0.007329842931937172,0.6144851657940663,0.5648588451282616
0.007329842931937172,0.6273996509598604,0.5635169676251425
0.007329842931937172,0.6403141361256545,0.5622183308129851
0.007329842931937172,0.6532286212914485,0.5609618405489492
0.007329842931937172,0.6661431064572426,0.5597463567036426
0.007329842931937172,0.6790575916230367,0.5585707055307173
0.007329842931937172,0.6919720767888308,0.5574336906254277
0.007329842931937172,0.7048865619546248,0.5563341025613225
0.007329842931937172,0.7178010471204189,0.5552707272994025
0.007329842931937172,0.730715532286213,0.5542423534663131
0.007329842931937172,0.7436300174520071,0.5532477785980651
0.007329842931937172,0.756544502617801,0.5522858144438837
0.007329842931937172,0.7694589877835951,0.5513552914215226
0.007329842931937172,0.7823734729493892,0.5504550623111016
0.007329842931937172,0.7952879581151833,0.5495840052695694
0.007329842931937172,0.8082024432809773,0.5487410262424883
0.007329842931937172,0.8211169284467714,0.5479250608442044
0.007329842931937172,0.8340314136125655,0.5471350757717715
0.007329842931937172,0.8469458987783596,0.5463700698123585
0.007329842931937172,0.8598603839441537,0.5456290744983914
0.007329842931937172,0.8727748691099477,0.5449111544594315
0.007329842931937172,0.8856893542757418,0.5442154075148181
0.007329842931937172,0.8986038394415359,0.5435409645464413
0.007329842931937172,0.91151832460733,0.5428869891866792
0.007329842931937172,0.924432809773124,0.5422526773525275
0.007329842931937172,0.9373472949389181,0.5416372566532873
0.007329842931937172,0.9502617801047122,0.5410399856958353
0.007329842931937172,0.9631762652705063,0.5404601533084673
0.007329842931937172,0.9760907504363002,0.5398970777015764
0.007329842931937172,0.9890052356020943,0.5393501055809778
0.007329842931937172,1.0019197207678883,0.5388186112274881
0.007329842931937172,1.0148342059336823,0.5383019955544284
0.007329842931937172,1.0277486910994764,0.5377996851529714
0.007329842931937172,1.0406631762652705,0.5373111313337385
0.007329842931937172,1.0535776614310646,0.5368358091716894
0.007329842931937172,1.0664921465968586,0.5363732165601718
0.007329842931937172,1.0794066317626527,0.5359228732789659
0.007329842931937172,1.0923211169284468,0.5354843200802493
0.007329842931937172,1.1052356020942409,0.5350571177956335
0.007329842931937172,1.118150087260035,0.5346408464667444
0.007329842931937172,1.131064572425829,0.5342351045012376
0.007329842931937172,1.143979057591623,0.5338395078556394
0.007329842931937172,1.1568935427574172,0.533453689245982
0.007329842931937172,1.1698080279232113,0.5330772973868361
0.007329842931937172,1.1827225130890053,0.5327099962590455
0.007329842931937172,1.1956369982547994,0.5323514644062075
0.007329842931937172,1.2085514834205935,0.5320013942597359
0.007329842931937172,1.2214659685863876,0.531659491492162
0.007329842931937172,1.2343804537521816,0.5313254743981989
0.007329842931937172,1.2472949389179757,0.530999073302964
0.007329842931937172,1.2602094240837698,0.5306800299966805
0.007329842931937172,1.2731239092495639,0.530368097195096
0.007329842931937172,1.286038394415358,0.5300630380248142
0.007329842931937172,1.298952879581152,0.5297646255326924
0.007329842931937172,1.311867364746946,0.5294726422184363
0.007329842931937172,1.3247818499127402,0.5291868795895079
0.007329842931937172,1.337696335078534,0.528907137737462
0.007329842931937172,1.350610820244328,0.5286332249348218
0.007329842931937172,1.3635253054101222,0.5283649572516208
0.007329842931937172,1.3764397905759163,0.5281021581907466
0.007329842931937172,1.3893542757417103,0.5278446583412427
0.007329842931937172,1.4022687609075044,0.5275922950487427
0.007329842931937172,1.4151832460732985,0.5273449121022378
0.007329842931937172,1.4280977312390926,0.5271023594364
0.007329842931937172,1.4410122164048866,0.5268644928487136
0.007329842931937172,1.4539267015706807,0.5266311737306901
0.007329842931937172,1.4668411867364748,0.5264022688124759
0.007329842931937172,1.4797556719022686,0.526177649920181
0.007329842931937172,1.4926701570680627,0.5259571937452977
0.007329842931937172,1.5055846422338568,0.5257407816255897
0.007329842931937172,1.5184991273996509,0.5255282993368778
0.007329842931937172,1.531413612565445,0.5253196368951562
0.007329842931937172,1.544328097731239,0.5251146883685167
0.007329842931937172,1.557242582897033,0.5249133516983707
0.007329842931937172,1.5701570680628272,0.5247155285294901
0.007329842931937172,1.5830715532286213,0.5245211240484109
0.007329842931937172,1.5959860383944153,0.5243300468297639
0.007329842931937172,1.6089005235602094,0.5241422086901221
0.007329842931937172,1.6218150087260035,0.5239575245489722
0.007329842931937172,1.6347294938917976,0.5237759122964405
0.007329842931937172,1.6476439790575916,0.5235972926674223
0.007329842931937172,1.6605584642233857,0.5234215891217784
0.007329842931937172,1.6734729493891798,0.5232487277302876
0.007329842931937172,1.6863874345549739,0.5230786370660532
0.007329842931937172,1.699301919720768,0.5229112481010806
0.007329842931937172,1.712216404886562,0.5227464941077601
0.007329842931937172,1.725130890052356,0.5225843105649985
0.007329842931937172,1.7380453752181502,0.522424635068762
0.007329842931937172,1.7509598603839442,0.522267407246802
0.007329842931937172,1.7638743455497383,0.5221125686773482
0.007329842931937172,1.7767888307155324,0.5219600628115678
0.007329842931937172,1.7897033158813265,0.5218098348995966
0.007329842931937172,1.8026178010471205,0.5216618319199611
0.007329842931937172,1.8155322862129146,0.5215160025122176
0.007329842931937172,1.8284467713787087,0.5213722969126494
0.007329842931937172,1.8413612565445028,0.5212306668928627
0.007329842931937172,1.8542757417102969,0.5210910657011397
0.007329842931937172,1.867190226876091,0.5209534480064093
0.007329842931937172,1.880104712041885,0.5208177698447036
0.007329842931937172,1.893019197207679,0.5206839885679796
0.007329842931937172,1.9059336823734727,0.5205520627951866
0.007329842931937172,1.9188481675392668,0.5204219523654691
0.007329842931937172,1.9317626527050609,0.5202936182934015
0.007329842931937172,1.944677137870855,0.5201670227261544
0.007329842931937172,1.957591623036649,0.520042128902499
0.007329842931937172,1.970506108202443,0.5199189011135594
0.007329842931937172,1.9834205933682372,0.5197973046652306
0.007329842931937172,1.9963350785340312,0.5196773058421807
0.007329842931937172,2.0092495636998255,0.5195588718733627
0.007329842931937172,2.0221640488656196,0.5194419708989619
0.007329842931937172,2.0350785340314137,0.5193265719387157
0.007329842931937172,2.0479930191972078,0.5192126448615342
0.007329842931937172,2.060907504363002,0.5191001603563682
0.007329842931937172,2.073821989528796,0.5189890899042608
0.007329842931937172,2.08673647469459,0.5188794057515308
0.007329842931937172,2.099650959860384,0.5187710808840335
0.007329842931937172,2.112565445026178,0.518664089002452
0.007329842931937172,2.1254799301919722,0.5185584044985694
0.007329842931937172,2.1383944153577663,0.5184540024324786
0.007329842931937172,2.1513089005235604,0.518350858510688
0.007329842931937172,2.1642233856893545,0.51824894906508
0.007329842931937172,2.1771378708551485,0.5181482510326884
0.007329842931937172,2.1900523560209426,0.5180487419362538
0.007329842931937172,2.2029668411867367,0.5179503998655264
0.007329842931937172,2.2158813263525308,0.5178532034592794
0.007329842931937172,2.228795811518325,0.5177571318880066
0.007329842931937172,2.241710296684119,0.5176621648372693
0.007329842931937172,2.254624781849913,0.5175682824916685
0.007329842931937172,2.267539267015707,0.5174754655194124
0.007329842931937172,2.280453752181501,0.517383695057456
0.007329842931937172,2.2933682373472952,0.5172929526971871
0.007329842931937172,2.306282722513089,0.5172032204706357
0.007329842931937172,2.319197207678883,0.5171144808371844
0.007329842931937172,2.332111692844677,0.5170267166707594
0.007329842931937172,2.345026178010471,0.5169399112474827
0.007329842931937172,2.357940663176265,0.5168540482337637
0.007329842931937172,2.3708551483420592,0.5167691116748151
0.007329842931937172,2.3837696335078533,0.5166850859835738
0.007329842931937172,2.3966841186736474,0.5166019559300103
0.007329842931937172,2.4095986038394415,0.5165197066308129
0.007329842931937172,2.4225130890052355,0.5164383235394273
0.007329842931937172,2.4354275741710296,0.5163577924364426
0.007329842931937172,2.4483420593368237,0.5162780994203052
0.007329842931937172,2.4612565445026178,0.5161992308983506
0.007329842931937172,2.474171029668412,0.5161211735781387
0.007329842931937172,2.487085514834206,0.5160439144590817
0.007329842931937172,2.5,0.5159674408243532
0.014659685863874344,0.03333333333333333,0.6427251488628773
0.014659685863874344,0.0462478184991274,0.6426994329906407
0.014659685863874344,0.05916230366492147,0.6425670845911906
0.014659685863874344,0.07207678883071554,0.6422284233162633
0.014659685863874344,0.08499127399650959,0.641627321670065
0.014659685863874344,0.09790575916230367,0.6407599029145828
0.014659685863874344,0.11082024432809774,0.639653687139253
0.014659685863874344,0.12373472949389179,0.6383465040710937
0.014659685863874344,0.13664921465968585,0.6368743073449167
0.014659685863874344,0.14956369982547993,0.635266599864067
0.014659685863874344,0.162478184991274,0.6335460743777296
0.014659685863874344,0.17539267015706805,0.6317299223664388
0.014659685863874344,0.18830715532286213,0.6298314525478217
0.014659685863874344,0.2012216404886562,0.6278614659251329
0.014659685863874344,0.21413612565445025,0.6258292501868764
0.014659685863874344,0.22705061082024433,0.6237432279662124
0.014659685863874344,0.2399650959860384,0.6216113426524048
0.014659685863874344,0.25287958115183246,0.6194412637457141
0.014659685863874344,0.26579406631762653,0.6172404762477948
0.014659685863874344,0.2787085514834206,0.6150162998824569
0.014659685863874344,0.2916230366492147,0.6127758688100375
0.014659685863874344,0.30453752181500876,0.6105260915988617
0.014659685863874344,0.3174520069808028,0.608273603833082
0.014659685863874344,0.33036649214659686,0.6060247209000252
0.014659685863874344,0.343280977312391,0.603785395384995
0.014659685863874344,0.35619546247818507,0.601561181504472
0.014659685863874344,0.36910994764397914,0.5993572077246505
0.014659685863874344,0.3820244328097732,0.5971781578820808
0.014659685863874344,0.3949389179755672,0.5950282605855681
0.014659685863874344,0.40785340314136126,0.5929112863342433
0.014659685863874344,0.42076788830715534,0.5908305515746327
0.014659685863874344,0.4336823734729494,0.588788928800731
0.014659685863874344,0.4465968586387435,0.5867888617497974
0.014659685863874344,0.45951134380453756,0.5848323847447985
0.014659685863874344,0.47242582897033164,0.5829211452685947
0.014659685863874344,0.4853403141361257,0.5810564289146471
0.014659685863874344,0.4982547993019198,0.5792391859357545
0.014659685863874344,0.5111692844677138,0.5774700586992265
0.014659685863874344,0.5240837696335079,0.5757494094485366
0.014659685863874344,0.536998254799302,0.5740773478634673
0.014659685863874344,0.549912739965096,0.5724537579998009
0.014659685863874344,0.5628272251308901,0.5708783242732777
0.014659685863874344,0.5757417102966842,0.5693505562292469
0.014659685863874344,0.5886561954624783,0.5678698119081547
0.014659685863874344,0.6015706806282722,0.5664353196773111
0.014659685863874344,0.6144851657940663,0.565046198451212
0.014659685863874344,0.6273996509598604,0.5637014762663293
0.014659685863874344,0.6403141361256545,0.5624001072122179
0.014659685863874344,0.6532286212914485,0.5611409867496615
0.014659685863874344,0.6661431064572426,0.559922965469125
0.014659685863874344,0.6790575916230367,0.5587448613597341
0.014659685863874344,0.6919720767888308,0.5576054706711681
0.014659685863874344,0.7048865619546248,0.5565035774588949
0.014659685863874344,0.7178010471204189,0.5554379619078487
0.014659685863874344,0.730715532286213,0.5544074075315217
0.014659685863874344,0.7436300174520071,0.5534107073430808
0.014659685863874344,0.756544502617801,0.5524466690930444
0.014659685863874344,0.7694589877835951,0.5515141196646294
0.014659685863874344,0.7823734729493892,0.5506119087135305
0.014659685863874344,0.7952879581151833,0.5497389116338586
0.014659685863874344,0.8082024432809773,0.5488940319265369
0.014659685863874344,0.8211169284467714,0.5480762030408064
0.014659685863874344,0.8340314136125655,0.547284389753801
0.014659685863874344,0.8469458987783596,0.5465175891475159
0.014659685863874344,0.8598603839441537,0.5457748312370477
0.014659685863874344,0.8727748691099477,0.5450551792987433
0.014659685863874344,0.8856893542757418,0.5443577299419557
0.014659685863874344,0.8986038394415359,0.5436816129634682
0.014659685863874344,0.91151832460733,0.5430259910193344
0.014659685863874344,0.924432809773124,0.5423900591449127
0.014659685863874344,0.9373472949389181,0.5417730441502308
0.014659685863874344,0.9502617801047122,0.5411742039144927
0.014659685863874344,0.9631762652705063,0.540592826600539
0.014659685863874344,0.9760907504363002,0.5400282298073552
0.014659685863874344,0.9890052356020943,0.5394797596762878
0.014659685863874344,1.0019197207678883,0.538946789964453
0.014659685863874344,1.0148342059336823,0.5384287210968838
0.014659685863874344,1.0277486910994764,0.5379249792072404
0.014659685863874344,1.0406631762652705,0.5374350151753919
0.014659685863874344,1.0535776614310646,0.5369583036688397
0.014659685863874344,1.0664921465968586,0.5364943421937739
0.014659685863874344,1.0794066317626527,0.5360426501605403
0.014659685863874344,1.0923211169284468,0.5356027679673864
0.014659685863874344,1.1052356020942409,0.5351742561055928
0.014659685863874344,1.118150087260035,0.5347566942884203
0.014659685863874344,1.131064572425829,0.5343496806057252
0.014659685863874344,1.143979057591623,0.5339528307056051
0.014659685863874344,1.1568935427574172,0.5335657770040141
0.014659685863874344,1.1698080279232113,0.5331881679229283
0.014659685863874344,1.1827225130890053,0.5328196671573436
0.014659685863874344,1.1956369982547994,0.5324599529711302
0.014659685863874344,1.2085514834205935,0.5321087175215685
0.014659685863874344,1.2214659685863876,0.5317656662122059
0.014659685863874344,1.2343804537521816,0.5314305170735459
0.014659685863874344,1.2472949389179757,0.5311030001709584
0.014659685863874344,1.2602094240837698,0.5307828570391171
0.014659685863874344,1.2731239092495639,0.5304698401422027
0.014659685863874344,1.286038394415358,0.5301637123590508
0.014659685863874344,1.298952879581152,0.5298642464924013
0.014659685863874344,1.311867364746946,0.5295712248013678
0.014659685863874344,1.3247818499127402,0.5292844385562457
0.014659685863874344,1.337696335078534,0.529003687614763
0.014659685863874344,1.350610820244328,0.528728780018889
0.014659685863874344,1.3635253054101222,0.528459531611319
0.014659685863874344,1.3764397905759163,0.5281957656707726
0.014659685863874344,1.3893542757417103,0.5279373125652573
0.014659685863874344,1.4022687609075044,0.5276840094224708
0.014659685863874344,1.4151832460732985,0.5274356998165425
0.014659685863874344,1.4280977312390926,0.5271922334703335
0.014659685863874344,1.4410122164048866,0.5269534659725482
0.014659685863874344,1.4539267015706807,0.5267192585089319
0.014659685863874344,1.4668411867364748,0.52648947760686
0.014659685863874344,1.4797556719022686,0.5262639948926537
0.014659685863874344,1.4926701570680627,0.5260426868609803
0.014659685863874344,1.5055846422338568,0.5258254346557286
0.014659685863874344,1.5184991273996509,0.5256121238617774
0.014659685863874344,1.531413612565445,0.5254026443070955
0.014659685863874344,1.544328097731239,0.5251968898746484
0.014659685863874344,1.557242582897033,0.5249947583236021
0.014659685863874344,1.5701570680628272,0.5247961511193444
0.014659685863874344,1.5830715532286213,0.524600973271868
0.014659685863874344,1.5959860383944153,0.5244091331820799
0.014659685863874344,1.6089005235602094,0.5242205424956258
0.014659685863874344,1.6218150087260035,0.5240351159638379
0.014659685863874344,1.6347294938917976,0.5238527713114367
0.014659685863874344,1.6476439790575916,0.5236734291106332
0.014659685863874344,1.6605584642233857,0.5234970126612999
0.014659685863874344,1.6734729493891798,0.5233234478768949
0.014659685863874344,1.6863874345549739,0.5231526631758395
0.014659685863874344,1.699301919720768,0.522984589378067
0.014659685863874344,1.712216404886562,0.5228191596064748
0.014659685863874344,1.725130890052356,0.5226563091930252
0.014659685863874344,1.7380453752181502,0.5224959755892571
0.014659685863874344,1.7509598603839442,0.5223380982809788
0.014659685863874344,1.7638743455497383,0.52218261870693
0.014659685863874344,1.7767888307155324,0.5220294801812069
0.014659685863874344,1.7897033158813265,0.5218786278192602
0.014659685863874344,1.8026178010471205,0.5217300084672837
0.014659685863874344,1.8155322862129146,0.5215835706348196
0.014659685863874344,1.8284467713787087,0.5214392644304214
0.014659685863874344,1.8413612565445028,0.5212970415002155
0.014659685863874344,1.8542757417102969,0.5211568549692205
0.014659685863874344,1.867190226876091,0.5210186593852825
0.014659685863874344,1.880104712041885,0.5208824106654989
0.014659685863874344,1.893019197207679,0.5207480660450041
0.014659685863874344,1.9059336823734727,0.520615584028004
0.014659685863874344,1.9188481675392668,0.5204849243409437
0.014659685863874344,1.9317626527050609,0.5203560478877093
0.014659685863874344,1.944677137870855,0.5202289167067599
0.014659685863874344,1.957591623036649,0.5201034939300976
0.014659685863874344,1.970506108202443,0.5199797437439885
0.014659685863874344,1.9834205933682372,0.5198576313513461
0.014659685863874344,1.9963350785340312,0.5197371229357013
0.014659685863874344,2.0092495636998255,0.5196181856266813
0.014659685863874344,2.0221640488656196,0.519500787466926
0.014659685863874344,2.0350785340314137,0.5193848973803739
0.014659685863874344,2.0479930191972078,0.5192704851418539
0.014659685863874344,2.060907504363002,0.5191575213479206
0.014659685863874344,2.073821989528796,0.5190459773888755
0.014659685863874344,2.08673647469459,0.5189358254219202
0.014659685863874344,2.099650959860384,0.5188270383453873
0.014659685863874344,2.112565445026178,0.5187195897740027
0.014659685863874344,2.1254799301919722,0.5186134540151279
0.014659685863874344,2.1383944153577663,0.5185086060459421
0.014659685863874344,2.1513089005235604,0.5184050214915185
0.014659685863874344,2.1642233856893545,0.5183026766037566
0.014659685863874344,2.1771378708551485,0.518201548241131
0.014659685863874344,2.1900523560209426,0.5181016138492205
0.014659685863874344,2.2029668411867367,0.5180028514419839
0.014659685863874344,2.2158813263525308,0.5179052395837485
0.014659685863874344,2.228795811518325,0.5178087573718806
0.014659685863874344,2.241710296684119,0.5177133844201085
0.014659685863874344,2.254624781849913,0.517619100842469
0.014659685863874344,2.267539267015707,0.5175258872378515
0.014659685863874344,2.280453752181501,0.5174337246751134
0.014659685863874344,2.2933682373472952,0.5173425946787422
