mu/g,T/g,chiralcon
0.08936170212765955,1.3978723404255318,0.5287014170689155
0.08936170212765955,1.4503546099290778,0.5276782476762646
0.08936170212765955,1.5028368794326241,0.5267308856864201
0.08936170212765955,1.5553191489361702,0.5258509791291697
0.08936170212765955,1.6078014184397162,0.5250313557941887
0.08936170212765955,1.6602836879432623,0.5242658272306523
0.08936170212765955,1.7127659574468084,0.5235490288475078
0.08936170212765955,1.7652482269503544,0.5228762890884906
0.08936170212765955,1.8177304964539005,0.5222435220285231
0.08936170212765955,1.8702127659574466,0.52164713886331
0.08936170212765955,1.9226950354609926,0.5210839746732591
0.08936170212765955,1.9751773049645391,0.5205512275711303
0.08936170212765955,2.027659574468085,0.5200464079229109
0.08936170212765955,2.080141843971631,0.5195672957920805
0.08936170212765955,2.132624113475177,0.5191119051228454
0.08936170212765955,2.185106382978723,0.5186784534677841
0.08936170212765955,2.2375886524822692,0.518265336295552
0.08936170212765955,2.2900709219858153,0.5178711050974376
0.08936170212765955,2.342553191489362,0.517494448657628
0.08936170212765955,2.395035460992908,0.5171341769688472
0.08936170212765955,2.447517730496454,0.5167892073687413
0.08936170212765955,2.5,0.5164585525477959
0.11914893617021276,0.03333333333333333,0.6427262379159553
0.11914893617021276,0.08581560283687943,0.6423789459035464
0.11914893617021276,0.13829787234042554,0.6395671703670919
0.11914893617021276,0.19078014184397163,0.6335852580324012
0.11914893617021276,0.24326241134751772,0.6253874592958026
0.11914893617021276,0.2957446808510638,0.6161014872196491
0.11914893617021276,0.34822695035461,0.6065795339367521
0.11914893617021276,0.4007092198581561,0.5973727004581497
0.11914893617021276,0.45319148936170217,0.5888012077631638
0.11914893617021276,0.5056737588652482,0.5810221153461927
0.11914893617021276,0.5581560283687944,0.5740822664091625
0.11914893617021276,0.6106382978723405,0.5679589480467693
0.11914893617021276,0.6631205673758865,0.5625901659547321
0.11914893617021276,0.7156028368794326,0.5578958236591645
0.11914893617021276,0.7680851063829789,0.5537913788005308
0.11914893617021276,0.820567375886525,0.5501958096153053
0.11914893617021276,0.873049645390071,0.5470356466997102
0.11914893617021276,0.9255319148936171,0.5442465061255062
0.11914893617021276,0.9780141843971631,0.541773170728919
0.11914893617021276,1.0304964539007093,0.5395689173867585
0.11914893617021276,1.0829787234042554,0.537594521229961
0.11914893617021276,1.1354609929078014,0.5358171835209183
0.11914893617021276,1.1879432624113477,0.5342095119881026
0.11914893617021276,1.2404255319148938,0.5327486115844925
0.11914893617021276,1.2929078014184399,0.5314153037257472
0.11914893617021276,1.3453900709219857,0.5301934712624254
0.11914893617021276,1.3978723404255318,0.5290695168477089
0.11914893617021276,1.4503546099290778,0.528031918998897
0.11914893617021276,1.5028368794326241,0.5270708700241116
0.11914893617021276,1.5553191489361702,0.526177981371708
0.11914893617021276,1.6078014184397162,0.5253460439114449
0.11914893617021276,1.6602836879432623,0.524568832682938
0.11914893617021276,1.7127659574468084,0.5238409475170678
0.11914893617021276,1.7652482269503544,0.5231576825599165
0.11914893617021276,1.8177304964539005,0.5225149190895788
0.11914893617021276,1.8702127659574466,0.5219090371315024
0.11914893617021276,1.9226950354609926,0.521336842279379
0.11914893617021276,1.9751773049645391,0.5207955048506047
0.11914893617021276,2.027659574468085,0.5202825090805363
0.11914893617021276,2.080141843971631,0.5197956105167095
0.11914893617021276,2.132624113475177,0.5193328001367201
0.11914893617021276,2.185106382978723,0.5188922740011856
0.11914893617021276,2.2375886524822692,0.5184724074817664
0.11914893617021276,2.2900709219858153,0.5180717332861554
0.11914893617021276,2.342553191489362,0.5176889226470868
0.11914893617021276,2.395035460992908,0.5173227691585489
0.11914893617021276,2.447517730496454,0.5169721748355833
0.11914893617021276,2.5,0.5166361380491095
0.14893617021276595,0.03333333333333333,0.6427262671881477
0.14893617021276595,0.08581560283687943,0.6424772753803218
0.14893617021276595,0.13829787234042554,0.6400585821700895
0.14893617021276595,0.19078014184397163,0.6343828100667424
0.14893617021276595,0.24326241134751772,0.6262791666323076
0.14893617021276595,0.2957446808510638,0.6169700510229981
0.14893617021276595,0.34822695035461,0.607392145537576
0.14893617021276595,0.4007092198581561,0.5981333903583974
0.14893617021276595,0.45319148936170217,0.589522490516267
0.14893617021276595,0.5056737588652482,0.5817143149813846
0.14893617021276595,0.5581560283687944,0.5747514572557022
0.14893617021276595,0.6106382978723405,0.5686078431187057
0.14893617021276595,0.6631205673758865,0.5632194881541666
0.14893617021276595,0.7156028368794326,0.5585053733553776
0.14893617021276595,0.7680851063829789,0.5543806891128197
0.14893617021276595,0.820567375886525,0.5507644847281948
0.14893617021276595,0.873049645390071,0.5475835015116823
0.14893617021276595,0.9255319148936171,0.5447735969423031
0.14893617021276595,0.9780141843971631,0.5422797737624236
0.14893617021276595,1.0304964539007093,0.5400554872128744
0.14893617021276595,1.0829787234042554,0.5380616457513104
0.14893617021276595,1.1354609929078014,0.5362655429828509
0.14893617021276595,1.1879432624113477,0.5346398447842057
0.14893617021276595,1.2404255319148938,0.5331616872102618
0.14893617021276595,1.2929078014184399,0.5318119021931671
0.14893617021276595,1.3453900709219857,0.5305743679294128
0.14893617021276595,1.3978723404255318,0.5294354715875004
0.14893617021276595,1.4503546099290778,0.5283836687463426
0.14893617021276595,1.5028368794326241,0.5274091238932141
0.14893617021276595,1.5553191489361702,0.5265034176968544
0.14893617021276595,1.6078014184397162,0.5256593087050556
0.14893617021276595,1.6602836879432623,0.5248705391191234
0.14893617021276595,1.7127659574468084,0.5241316761447125
0.14893617021276595,1.7652482269503544,0.5234379820222277
0.14893617021276595,1.8177304964539005,0.5227853071839771
0.14893617021276595,1.8702127659574466,0.5221700020871589
0.14893617021276595,1.9226950354609926,0.521588844162609
0.14893617021276595,1.9751773049645391,0.5210389770331
0.14893617021276595,2.027659574468085,0.5205178597239842
0.14893617021276595,2.080141843971631,0.5200232240411711
0.14893617021276595,2.132624113475177,0.5195530386504118
0.14893617021276595,2.185106382978723,0.5191054786768706
0.14893617021276595,2.2375886524822692,0.5186788998705184
0.14893617021276595,2.2900709219858153,0.5182718165632872
0.14893617021276595,2.342553191489362,0.5178828827879481
0.14893617021276595,2.395035460992908,0.5175108760439533
0.14893617021276595,2.447517730496454,0.517154683288067
0.14893617021276595,2.5,0.5168132888021937
0.1787234042553191,0.03333333333333333,0.6427262791645574
0.1787234042553191,0.08581560283687943,0.6425459078894299
0.1787234042553191,0.13829787234042554,0.6404422687653634
0.1787234042553191,0.19078014184397163,0.6350339737928822
0.1787234042553191,0.24326241134751772,0.6270256225408648
0.1787234042553191,0.2957446808510638,0.6177120841427715
0.1787234042553191,0.34822695035461,0.6081011929729497
0.1787234042553191,0.4007092198581561,0.5988119461198346
0.1787234042553191,0.45319148936170217,0.5901796132978475
0.1787234042553191,0.5056737588652482,0.5823566667509984
0.1787234042553191,0.5581560283687944,0.5753818941823525
0.1787234042553191,0.6106382978723405,0.569226470096336
0.1787234042553191,0.6631205673758865,0.5638249992243193
0.1787234042553191,0.7156028368794326,0.5590960243811709
0.1787234042553191,0.7680851063829789,0.5549548501836922
0.1787234042553191,0.820567375886525,0.5513208881335258
0.1787234042553191,0.873049645390071,0.548121308686863
0.1787234042553191,0.9255319148936171,0.5452923731848681
0.1787234042553191,0.9780141843971631,0.5427794246658141
0.1787234042553191,1.0304964539007093,0.5405361859379839
0.1787234042553191,1.0829787234042554,0.5385237650302497
0.1787234042553191,1.1354609929078014,0.5367095972806224
0.1787234042553191,1.1879432624113477,0.5350664437305516
0.1787234042553191,1.2404255319148938,0.5335714994499009
0.1787234042553191,1.2929078014184399,0.532205628078597
0.1787234042553191,1.3453900709219857,0.5309527193636412
0.1787234042553191,1.3978723404255318,0.5297991574733808
0.1787234042553191,1.4503546099290778,0.5287333847406862
0.1787234042553191,1.5028368794326241,0.5277455454148279
0.1787234042553191,1.5553191489361702,0.5268271953631293
0.1787234042553191,1.6078014184397162,0.5259710655604372
0.1787234042553191,1.6602836879432623,0.5251708691705123
0.1787234042553191,1.7127659574468084,0.5244211438378084
0.1787234042553191,1.7652482269503544,0.5237171223846214
0.1787234042553191,1.8177304964539005,0.5230546264308484
0.1787234042553191,1.8702127659574466,0.5224299785384987
0.1787234042553191,1.9226950354609926,0.521839929360853
0.1787234042553191,1.9751773049645391,0.5212815969800491
0.1787234042553191,2.027659574468085,0.5207524161783024
0.1787234042553191,2.080141843971631,0.5202500958344687
0.1787234042553191,2.132624113475177,0.5197725829923368
0.1787234042553191,2.185106382978723,0.519318032428832
0.1787234042553191,2.2375886524822692,0.518884780774448
0.1787234042553191,2.2900709219858153,0.5184713244168246
0.1787234042553191,2.342553191489362,0.5180763005610601
0.1787234042553191,2.395035460992908,0.5176984709346207
0.1787234042553191,2.447517730496454,0.5173367077165397
0.1787234042553191,2.5,0.5169899813446263
0.2085106382978723,0.03333333333333333,0.6427262840625668
0.2085106382978723,0.08581560283687943,0.6425930854270159
0.2085106382978723,0.13829787234042554,0.6407336569041756
0.2085106382978723,0.19078014184397163,0.6355484322628165
0.2085106382978723,0.24326241134751772,0.6276302594496892
0.2085106382978723,0.2957446808510638,0.6183278503872532
0.2085106382978723,0.34822695035461,0.6087058291029633
0.2085106382978723,0.4007092198581561,0.5994072937890184
0.2085106382978723,0.45319148936170217,0.5907715639753013
0.2085106382978723,0.5056737588652482,0.5829482821849903
0.2085106382978723,0.5581560283687944,0.5759728062932529
0.2085106382978723,0.6106382978723405,0.5698141567056649
0.2085106382978723,0.6631205673758865,0.5644061086168224
0.2085106382978723,0.7156028368794326,0.5596672551689577
0.2085106382978723,0.7680851063829789,0.5555133998636356
0.2085106382978723,0.820567375886525,0.5518646095651698
0.2085106382978723,0.873049645390071,0.548648703574474
0.2085106382978723,0.9255319148936171,0.5458025104023637
0.2085106382978723,0.9780141843971631,0.543271834419064
0.2085106382978723,1.0304964539007093,0.5410107557466265
0.2085106382978723,1.0829787234042554,0.5389806487128588
0.2085106382978723,1.1354609929078014,0.5371491402178507
0.2085106382978723,1.1879432624113477,0.5354891238832491
0.2085106382978723,1.2404255319148938,0.5339778820666423
0.2085106382978723,1.2929078014184399,0.5325963316281117
0.2085106382978723,1.3453900709219857,0.531328390353757
0.2085106382978723,1.3978723404255318,0.530160452145615
0.2085106382978723,1.4503546099290778,0.529080956000445
0.2085106382978723,1.5028368794326241,0.5280800337014481
0.2085106382978723,1.5553191489361702,0.5271492224565877
0.2085106382978723,1.6078014184397162,0.5262812305585288
0.2085106382978723,1.6602836879432623,0.5254697460567631
0.2085106382978723,1.7127659574468084,0.5247092802044423
0.2085106382978723,1.7652482269503544,0.5239950389848602
0.2085106382978723,1.8177304964539005,0.5233228173180907
0.2085106382978723,1.8702127659574466,0.5226889116126445
0.2085106382978723,1.9226950354609926,0.5220900471890982
0.2085106382978723,1.9751773049645391,0.521523317794697
0.2085106382978723,2.027659574468085,0.5209861349804511
0.2085106382978723,2.080141843971631,0.520476185552045
0.2085106382978723,2.132624113475177,0.5199913956555483
0.2085106382978723,2.185106382978723,0.5195299003369553
0.2085106382978723,2.2375886524822692,0.5190900176359072
0.2085106382978723,2.2900709219858153,0.5186702264504464
0.2085106382978723,2.342553191489362,0.5182691475507576
0.2085106382978723,2.395035460992908,0.5178855272329452
0.2085106382978723,2.447517730496454,0.5175182231948505
0.2085106382978723,2.5,0.5171661922892845
0.23829787234042552,0.03333333333333333,0.6427262860607961
0.23829787234042552,0.08581560283687943,0.6426244942339532
0.23829787234042552,0.13829787234042554,0.6409447308725961
0.23829787234042552,0.19078014184397163,0.6359342302833423
0.23829787234042552,0.24326241134751772,0.6280961709083978
0.23829787234042552,0.2957446808510638,0.6188178048830861
0.23829787234042552,0.34822695035461,0.6092055301278485
0.23829787234042552,0.4007092198581561,0.5999186621391824
0.23829787234042552,0.45319148936170217,0.5912975710742099
0.23829787234042552,0.5056737588652482,0.5834884515561559
0.23829787234042552,0.5581560283687944,0.5765235515370412
0.23829787234042552,0.6106382978723405,0.5703703225163088
0.23829787234042552,0.6631205673758865,0.5649622911848707
0.23829787234042552,0.7156028368794326,0.5602185909444591
0.23829787234042552,0.7680851063829789,0.556055909753443
0.23829787234042552,0.820567375886525,0.5523952633434469
0.23829787234042552,0.873049645390071,0.5491653396325887
0.23829787234042552,0.9255319148936171,0.5463036976361132
0.23829787234042552,0.9780141843971631,0.5437567241724395
0.23829787234042552,1.0304964539007093,0.5414789465788419
0.23829787234042552,1.0829787234042554,0.5394320724266329
0.23829787234042552,1.1354609929078014,0.537583970262184
0.23829787234042552,1.1879432624113477,0.5359077039737298
0.23829787234042552,1.2404255319148938,0.534380671749215
0.23829787234042552,1.2929078014184399,0.5329838654388035
0.23829787234042552,1.3453900709219857,0.5317012475949291
0.23829787234042552,1.3978723404255318,0.5305192348037914
0.23829787234042552,1.4503546099290778,0.5294262728297827
0.23829787234042552,1.5028368794326241,0.5284124889336113
0.23829787234042552,1.5553191489361702,0.5274694079568684
0.23829787234042552,1.6078014184397162,0.5265897205328843
0.23829787234042552,1.6602836879432623,0.5257670936353873
0.23829787234042552,1.7127659574468084,0.5249960153964658
0.23829787234042552,1.7652482269503544,0.5242716676268145
0.23829787234042552,1.8177304964539005,0.5235898207352095
0.23829787234042552,1.8702127659574466,0.5229467467844334
0.23829787234042552,1.9226950354609926,0.522339147264758
0.23829787234042552,1.9751773049645391,0.5217640928444564
0.23829787234042552,2.027659574468085,0.5212189728990735
0.23829787234042552,2.080141843971631,0.5207014530533118
0.23829787234042552,2.132624113475177,0.5202094393133171
0.23829787234042552,2.185106382978723,0.5197410476409016
0.23829787234042552,2.2375886524822692,0.5192945780393567
0.23829787234042552,2.2900709219858153,0.518868492394614
0.23829787234042552,2.342553191489362,0.5184613954548141
0.23829787234042552,2.395035460992908,0.5180720184431009
0.23829787234042552,2.447517730496454,0.5176992048884075
0.23829787234042552,2.5,0.5173418983316174
0.2680851063829787,0.03333333333333333,0.642726286863987
0.2680851063829787,0.08581560283687943,0.6426439293541631
0.2680851063829787,0.13829787234042554,0.6410843179242671
0.2680851063829787,0.19078014184397163,0.6361976378880302
0.2680851063829787,0.24326241134751772,0.6284259590722265
0.2680851063829787,0.2957446808510638,0.6191825130569893
0.2680851063829787,0.34822695035461,0.6096000616826512
0.2680851063829787,0.4007092198581561,0.6003455701054198
0.2680851063829787,0.45319148936170217,0.5917570996085207
0.2680851063829787,0.5056737588652482,0.58397664282265
0.2680851063829787,0.5581560283687944,0.5770336167776332
0.2680851063829787,0.6106382978723405,0.5708944794111505
0.2680851063829787,0.6631205673758865,0.5654930877769222
0.2680851063829787,0.7156028368794326,0.5607496043346739
0.2680851063829787,0.7680851063829789,0.5565819857799935
0.2680851063829787,0.820567375886525,0.5529124888992188
0.2680851063829787,0.873049645390071,0.5496708888939444
0.2680851063829787,0.9255319148936171,0.5467956378272232
0.2680851063829787,0.9780141843971631,0.5442338255994941
0.2680851063829787,1.0304964539007093,0.5419405164337574
0.2680851063829787,1.0829787234042554,0.5398778180404431
0.2680851063829787,1.1354609929078014,0.5380138907673605
0.2680851063829787,1.1879432624113477,0.5363220065982428
0.2680851063829787,1.2404255319148938,0.5347797082735658
0.2680851063829787,1.2929078014184399,0.5333680845969232
0.2680851063829787,1.3453900709219857,0.5320711598070268
0.2680851063829787,1.3978723404255318,0.5308753863081198
0.2680851063829787,1.4503546099290778,0.5297692269055375
0.2680851063829787,1.5028368794326241,0.5287428124348508
0.2680851063829787,1.5553191489361702,0.5277876618019228
0.2680851063829787,1.6078014184397162,0.5268964531257238
0.2680851063829787,1.6602836879432623,0.5260628364504227
0.2680851063829787,1.7127659574468084,0.5252812801518809
0.2680851063829787,1.7652482269503544,0.5245469446174775
0.2680851063829787,1.8177304964539005,0.5238555780057311
0.2680851063829787,1.8702127659574466,0.523203429904876
0.2680851063829787,1.9226950354609926,0.5225871795327292
0.2680851063829787,1.9751773049645391,0.5220038757830259
0.2680851063829787,2.027659574468085,0.5214508869540695
0.2680851063829787,2.080141843971631,0.5209258584190145
0.2680851063829787,2.132624113475177,0.5204266768345746
0.2680851063829787,2.185106382978723,0.5199514397538721
0.2680851063829787,2.2375886524822692,0.5194984297236646
0.2680851063829787,2.2900709219858153,0.5190660921175847
0.2680851063829787,2.342553191489362,0.5186530160943235
0.2680851063829787,2.395035460992908,0.5182579181799262
0.2680851063829787,2.447517730496454,0.5178796280621828
0.2680851063829787,2.5,0.5175170762568709
0.2978723404255319,0.03333333333333333,0.6427262871573631
0.2978723404255319,0.08581560283687943,0.6426537428474298
0.2978723404255319,0.13829787234042554,0.6411583242460207
0.2978723404255319,0.19078014184397163,0.636343063643823
0.2978723404255319,0.24326241134751772,0.6286216205979024
0.2978723404255319,0.2957446808510638,0.6194225863824784
0.2978723404255319,0.34822695035461,0.6098894501391862
0.2978723404255319,0.4007092198581561,0.6006878149247327
0.2978723404255319,0.45319148936170217,0.5921498462746111
0.2978723404255319,0.5056737588652482,0.5844124997419056
0.2978723404255319,0.5581560283687944,0.5775026171748067
0.2978723404255319,0.6106382978723405,0.5713862315519904
0.2978723404255319,0.6631205673758865,0.5659981054811352
0.2978723404255319,0.7156028368794326,0.5612599157387249
0.2978723404255319,0.7680851063829789,0.5570912686118702
0.2978723404255319,0.820567375886525,0.5534159511894763
0.2978723404255319,0.873049645390071,0.5501650423577003
0.2978723404255319,0.9255319148936171,0.5472780481731628
0.2978723404255319,0.9780141843971631,0.544702881214497
0.2978723404255319,1.0304964539007093,0.5423952316480927
0.2978723404255319,1.0829787234042554,0.5403176739065984
0.2978723404255319,1.1354609929078014,0.5384387101823446
0.2978723404255319,1.1879432624113477,0.5367318583979093
0.2978723404255319,1.2404255319148938,0.5351748346576022
0.2978723404255319,1.2929078014184399,0.533748846810812
0.2978723404255319,1.3453900709219857,0.5324379978488676
0.2978723404255319,1.3978723404255318,0.5312287892777344
0.2978723404255319,1.4503546099290778,0.5301097113619441
0.2978723404255319,1.5028368794326241,0.5290709067448623
0.2978723404255319,1.5553191489361702,0.5281038949513425
0.2978723404255319,1.6078014184397162,0.5272013468428783
0.2978723404255319,1.6602836879432623,0.5263568997802274
0.2978723404255319,1.7127659574468084,0.5255650058365199
0.2978723404255319,1.7652482269503544,0.5248208068034084
0.2978723404255319,1.8177304964539005,0.524120030919151
0.2978723404255319,1.8702127659574466,0.5234589072292385
0.2978723404255319,1.9226950354609926,0.522834094290137
0.2978723404255319,1.9751773049645391,0.5222426205722508
0.2978723404255319,2.027659574468085,0.5216818344359562
0.2978723404255319,2.080141843971631,0.5211493619684202
0.2978723404255319,2.132624113475177,0.5206430712992062
0.2978723404255319,2.185106382978723,0.5201610422762497
0.2978723404255319,2.2375886524822692,0.5197015405942988
0.2978723404255319,2.2900709219858153,0.5192629956363317
0.2978723404255319,2.342553191489362,0.5188439814235034
0.2978723404255319,2.395035460992908,0.5184432001777423
0.2978723404255319,2.447517730496454,0.5180594680886605
0.2978723404255319,2.5,0.5176917029472656
0.3276595744680851,0.03333333333333333,0.6427262871912114
0.3276595744680851,0.08581560283687943,0.6426551234591098
0.3276595744680851,0.13829787234042554,0.6411699049996007
0.3276595744680851,0.19078014184397163,0.636373004628633
0.3276595744680851,0.24326241134751772,0.6286844696709878
0.3276595744680851,0.2957446808510638,0.6195386361613777
