mu/g,T/g,chiralcon
0.08936170212765955,1.6602836879432623,0.5217127117375333
0.08936170212765955,1.7127659574468084,0.5210600294779588
0.08936170212765955,1.7652482269503544,0.5204491894105628
0.08936170212765955,1.8177304964539005,0.5198760788196384
0.08936170212765955,1.8702127659574466,0.5193371241702506
0.08936170212765955,1.9226950354609926,0.518829204747961
0.08936170212765955,1.9751773049645391,0.5183495821738606
0.08936170212765955,2.027659574468085,0.5178958425930065
0.08936170212765955,2.080141843971631,0.5174658490194624
0.08936170212765955,2.132624113475177,0.5170577018551001
0.08936170212765955,2.185106382978723,0.5166697060154976
0.08936170212765955,2.2375886524822692,0.5163003434209392
0.08936170212765955,2.2900709219858153,0.515948249864299
0.08936170212765955,2.342553191489362,0.5156121954663802
0.08936170212765955,2.395035460992908,0.5152910680855072
0.08936170212765955,2.447517730496454,0.5149838591712927
0.08936170212765955,2.5,0.5146896516499077
0.11914893617021276,0.03333333333333333,0.651118269298939
0.11914893617021276,0.08581560283687943,0.6506366700420622
0.11914893617021276,0.13829787234042554,0.6473753000594904
0.11914893617021276,0.19078014184397163,0.6408663780836401
0.11914893617021276,0.24326241134751772,0.6320126582984039
0.11914893617021276,0.2957446808510638,0.6218348525449027
0.11914893617021276,0.34822695035461,0.611189657224679
0.11914893617021276,0.4007092198581561,0.6007211016365518
0.11914893617021276,0.45319148936170217,0.5908682462257403
0.11914893617021276,0.5056737588652482,0.5818891356698972
0.11914893617021276,0.5581560283687944,0.5738958559951686
0.11914893617021276,0.6106382978723405,0.5668952870844439
0.11914893617021276,0.6631205673758865,0.5608279291634052
0.11914893617021276,0.7156028368794326,0.5555993499831255
0.11914893617021276,0.7680851063829789,0.5511024349148598
0.11914893617021276,0.820567375886525,0.5472312760442469
0.11914893617021276,0.873049645390071,0.5438886899986863
0.11914893617021276,0.9255319148936171,0.540989452098998
0.11914893617021276,0.9780141843971631,0.5384609441211333
0.11914893617021276,1.0304964539007093,0.5362424124143143
0.11914893617021276,1.0829787234042554,0.534283598839086
0.11914893617021276,1.1354609929078014,0.5325431892219067
0.11914893617021276,1.1879432624113477,0.530987314627969
0.11914893617021276,1.2404255319148938,0.5295882132469556
0.11914893617021276,1.2929078014184399,0.5283230884684238
0.11914893617021276,1.3453900709219857,0.5271731610908665
0.11914893617021276,1.3978723404255318,0.5261228963117396
0.11914893617021276,1.4503546099290778,0.525159380103524
0.11914893617021276,1.5028368794326241,0.5242718193262227
0.11914893617021276,1.5553191489361702,0.5234511423283973
0.11914893617021276,1.6078014184397162,0.5226896801447085
0.11914893617021276,1.6602836879432623,0.5219809118421709
0.11914893617021276,1.7127659574468084,0.5213192607040101
0.11914893617021276,1.7652482269503544,0.5206999306250253
0.11914893617021276,1.8177304964539005,0.5201187743086191
0.11914893617021276,1.8702127659574466,0.5195721866437609
0.11914893617021276,1.9226950354609926,0.5190570180619369
0.11914893617021276,1.9751773049645391,0.5185705037940639
0.11914893617021276,2.027659574468085,0.5181102058244627
0.11914893617021276,2.080141843971631,0.517673965023693
0.11914893617021276,2.132624113475177,0.5172598614758069
0.11914893617021276,2.185106382978723,0.5168661814316734
0.11914893617021276,2.2375886524822692,0.5164913896446998
0.11914893617021276,2.2900709219858153,0.516134106099101
0.11914893617021276,2.342553191489362,0.5157930863397625
0.11914893617021276,2.395035460992908,0.515467204769063
0.11914893617021276,2.447517730496454,0.5151554403992709
0.11914893617021276,2.5,0.5148568646466546
0.14893617021276595,0.03333333333333333,0.6511183533901477
0.14893617021276595,0.08581560283687943,0.6507727939601773
0.14893617021276595,0.13829787234042554,0.6479552357632511
0.14893617021276595,0.19078014184397163,0.641757713442079
0.14893617021276595,0.24326241134751772,0.6329915790979255
0.14893617021276595,0.2957446808510638,0.6227817919762549
0.14893617021276595,0.34822695035461,0.6120678515334482
0.14893617021276595,0.4007092198581561,0.6015305458123702
0.14893617021276595,0.45319148936170217,0.5916193077508834
0.14893617021276595,0.5056737588652482,0.5825921704999218
0.14893617021276595,0.5581560283687944,0.574558576211747
0.14893617021276595,0.6106382978723405,0.5675229233630352
0.14893617021276595,0.6631205673758865,0.5614240209016386
0.14893617021276595,0.7156028368794326,0.556166437366743
0.14893617021276595,0.7680851063829789,0.5516425121452178
0.14893617021276595,0.820567375886525,0.5477460473537612
0.14893617021276595,0.873049645390071,0.5443796992036675
0.14893617021276595,0.9255319148936171,0.5414581412375159
0.14893617021276595,0.9780141843971631,0.5389086762420775
0.14893617021276595,1.0304964539007093,0.5366704782002887
0.14893617021276595,1.0829787234042554,0.5346932171721355
0.14893617021276595,1.1354609929078014,0.5329355064216117
0.14893617021276595,1.1879432624113477,0.5313634042863921
0.14893617021276595,1.2404255319148938,0.5299490772259312
0.14893617021276595,1.2929078014184399,0.5286696590282681
0.14893617021276595,1.3453900709219857,0.5275063039025442
0.14893617021276595,1.3978723404255318,0.5264434140632065
0.14893617021276595,1.4503546099290778,0.5254680164420397
0.14893617021276595,1.5028368794326241,0.5245692629322919
0.14893617021276595,1.5553191489361702,0.5237380309715582
0.14893617021276595,1.6078014184397162,0.5229666046181615
0.14893617021276595,1.6602836879432623,0.5222484197101412
0.14893617021276595,1.7127659574468084,0.5215778598233207
0.14893617021276595,1.7652482269503544,0.5209500924221854
0.14893617021276595,1.8177304964539005,0.5203609368074692
0.14893617021276595,1.8702127659574466,0.5198067572478902
0.14893617021276595,1.9226950354609926,0.519284376101915
0.14893617021276595,1.9751773049645391,0.5187910028529863
0.14893617021276595,2.027659574468085,0.5183241758571052
0.14893617021276595,2.080141843971631,0.5178817142852314
0.14893617021276595,2.132624113475177,0.5174616782759945
0.14893617021276595,2.185106382978723,0.5170623357298026
0.14893617021276595,2.2375886524822692,0.5166821344998533
0.14893617021276595,2.2900709219858153,0.5163196789892011
0.14893617021276595,2.342553191489362,0.5159737103618763
0.14893617021276595,2.395035460992908,0.5156430897323663
0.14893617021276595,2.447517730496454,0.5153267838210377
0.14893617021276595,2.5,0.5150238526606701
0.1787234042553191,0.03333333333333333,0.651118387797812
0.1787234042553191,0.08581560283687943,0.6508688134909355
0.1787234042553191,0.13829787234042554,0.6484203041186464
0.1787234042553191,0.19078014184397163,0.6425132745142624
0.1787234042553191,0.24326241134751772,0.6338471786108855
0.1787234042553191,0.2957446808510638,0.6236272082925545
0.1787234042553191,0.34822695035461,0.6128660248027082
0.1787234042553191,0.4007092198581561,0.6022782490291234
0.1787234042553191,0.45319148936170217,0.5923232129634706
0.1787234042553191,0.5056737588652482,0.5832593085993272
0.1787234042553191,0.5581560283687944,0.575193936644886
0.1787234042553191,0.6106382978723405,0.5681296116315794
0.1787234042553191,0.6631205673758865,0.5620039616102359
0.1787234042553191,0.7156028368794326,0.5567209625642433
0.1787234042553191,0.7680851063829789,0.5521727197826175
0.1787234042553191,0.820567375886525,0.5482529793199981
0.1787234042553191,0.873049645390071,0.5448644100745446
0.1787234042553191,0.9255319148936171,0.5419217109545555
0.1787234042553191,0.9780141843971631,0.5393521988154104
0.1787234042553191,1.0304964539007093,0.5370950433415619
0.1787234042553191,1.0829787234042554,0.535099892660093
0.1787234042553191,1.1354609929078014,0.533325324126419
0.1787234042553191,1.1879432624113477,0.5317373504161824
0.1787234042553191,1.2404255319148938,0.5303080863564025
0.1787234042553191,1.2929078014184399,0.5290146111531732
0.1787234042553191,1.3453900709219857,0.5278380237294654
0.1787234042553191,1.3978723404255318,0.5267626718864276
0.1787234042553191,1.4503546099290778,0.5257755300628157
0.1787234042553191,1.5028368794326241,0.5248657002276372
0.1787234042553191,1.5553191489361702,0.5240240128221617
0.1787234042553191,1.6078014184397162,0.5232427079919814
0.1787234042553191,1.6602836879432623,0.5225151807630202
0.1787234042553191,1.7127659574468084,0.5218357769254897
0.1787234042553191,1.7652482269503544,0.5211996290536042
0.1787234042553191,1.8177304964539005,0.5206025242889486
0.1787234042553191,1.8702127659574466,0.5200407972915014
0.1787234042553191,1.9226950354609926,0.5195112431753854
0.1787234042553191,1.9751773049645391,0.5190110463601344
0.1787234042553191,2.027659574468085,0.5185377221410196
0.1787234042553191,2.080141843971631,0.5180890684636816
0.1787234042553191,2.132624113475177,0.5176631259200262
0.1787234042553191,2.185106382978723,0.5172581443970958
0.1787234042553191,2.2375886524822692,0.5168725551344456
0.1787234042553191,2.2900709219858153,0.5165049471988447
0.1787234042553191,2.342553191489362,0.5161540475837506
0.1787234042553191,2.395035460992908,0.5158187042971731
0.1787234042553191,2.447517730496454,0.5154978719247771
0.1787234042553191,2.5,0.5151905992526385
0.2085106382978723,0.03333333333333333,0.6511184018759179
0.2085106382978723,0.08581560283687943,0.650936171392366
0.2085106382978723,0.13829787234042554,0.6487884559775202
0.2085106382978723,0.19078014184397163,0.6431435086108845
0.2085106382978723,0.24326241134751772,0.6345831025329438
0.2085106382978723,0.2957446808510638,0.6243714699639316
0.2085106382978723,0.34822695035461,0.6135834009630565
0.2085106382978723,0.4007092198581561,0.6029631900200358
0.2085106382978723,0.45319148936170217,0.592978996303958
0.2085106382978723,0.5056737588652482,0.583889711418629
0.2085106382978723,0.5581560283687944,0.5758012242483187
0.2085106382978723,0.6106382978723405,0.568714745902452
0.2085106382978723,0.6631205673758865,0.562567233637311
0.2085106382978723,0.7156028368794326,0.5572624808203028
0.2085106382978723,0.7680851063829789,0.5526926737451684
0.2085106382978723,0.820567375886525,0.5487517387991716
0.2085106382978723,0.873049645390071,0.5453425325195687
0.2085106382978723,0.9255319148936171,0.5423799077243104
0.2085106382978723,0.9780141843971631,0.5397912894896905
0.2085106382978723,1.0304964539007093,0.5375159121494035
0.2085106382978723,1.0829787234042554,0.5355034524860249
0.2085106382978723,1.1354609929078014,0.5337124891970317
0.2085106382978723,1.1879432624113477,0.5321090168583513
0.2085106382978723,1.2404255319148938,0.5306651191771332
0.2085106382978723,1.2929078014184399,0.5293578361438599
0.2085106382978723,1.3453900709219857,0.528168222988707
0.2085106382978723,1.3978723404255318,0.5270805819123563
0.2085106382978723,1.4503546099290778,0.5260818416121579
0.2085106382978723,1.5028368794326241,0.5251610593467694
0.2085106382978723,1.5553191489361702,0.5243090226200652
0.2085106382978723,1.6078014184397162,0.5235179308502581
0.2085106382978723,1.6602836879432623,0.5227811407709985
0.2085106382978723,1.7127659574468084,0.5220929623960044
0.2085106382978723,1.7652482269503544,0.5214484950235239
0.2085106382978723,1.8177304964539005,0.5208434949428361
0.2085106382978723,1.8702127659574466,0.520274268270847
0.2085106382978723,1.9226950354609926,0.5197375837524537
0.2085106382978723,1.9751773049645391,0.5192306014667871
0.2085106382978723,2.027659574468085,0.5187508142504352
0.2085106382978723,2.080141843971631,0.5182959993277959
0.2085106382978723,2.132624113475177,0.5178641781685985
0.2085106382978723,2.185106382978723,0.5174535830060936
0.2085106382978723,2.2375886524822692,0.517062628772359
0.2085106382978723,2.2900709219858153,0.5166898894598932
0.2085106382978723,2.342553191489362,0.5163340781168807
0.2085106382978723,2.395035460992908,0.5159940298394645
0.2085106382978723,2.447517730496454,0.5156686872474312
0.2085106382978723,2.5,0.5153570880271996
0.23829787234042552,0.03333333333333333,0.6511184076348527
0.23829787234042552,0.08581560283687943,0.6509829433513947
0.23829787234042552,0.13829787234042554,0.6490743851668827
0.23829787234042552,0.19078014184397163,0.6436577972945123
0.23829787234042552,0.24326241134751772,0.6352030050638522
0.23829787234042552,0.2957446808510638,0.6250152561608121
0.23829787234042552,0.34822695035461,0.6142195310399291
0.23829787234042552,0.4007092198581561,0.6035846126349921
0.23829787234042552,0.45319148936170217,0.5935858879218706
0.23829787234042552,0.5056737588652482,0.584482679202196
0.23829787234042552,0.5581560283687944,0.5763798228362552
0.23829787234042552,0.6106382978723405,0.569277787548469
0.23829787234042552,0.6631205673758865,0.5631133663413898
0.23829787234042552,0.7156028368794326,0.5577905804359642
0.23829787234042552,0.7680851063829789,0.5532020134250194
0.23829787234042552,0.820567375886525,0.549242009503734
0.23829787234042552,0.873049645390071,0.5458137886955258
0.23829787234042552,0.9255319148936171,0.5428324870305942
0.23829787234042552,0.9780141843971631,0.5402257326226508
0.23829787234042552,1.0304964539007093,0.5379328939925864
0.23829787234042552,1.0829787234042554,0.5359037276914792
0.23829787234042552,1.1354609929078014,0.5340968514724872
0.23829787234042552,1.1879432624113477,0.5324782697789917
0.23829787234042552,1.2404255319148938,0.531020056061803
0.23829787234042552,1.2929078014184399,0.5296992267642182
0.23829787234042552,1.3453900709219857,0.5284968052756261
0.23829787234042552,1.3978723404255318,0.5273970572296884
0.23829787234042552,1.4503546099290778,0.5263868725217202
0.23829787234042552,1.5028368794326241,0.5254552690735224
0.23829787234042552,1.5553191489361702,0.5245929956461524
0.23829787234042552,1.6078014184397162,0.5237922142311544
0.23829787234042552,1.6602836879432623,0.5230462458879463
0.23829787234042552,1.7127659574468084,0.5223493669466094
0.23829787234042552,1.7652482269503544,0.521696645115257
0.23829787234042552,1.8177304964539005,0.5210838071989405
0.23829787234042552,1.8702127659574466,0.5205071318896948
0.23829787234042552,1.9226950354609926,0.5199633624834943
0.23829787234042552,1.9751773049645391,0.5194496354815328
0.23829787234042552,2.027659574468085,0.518963421897432
0.23829787234042552,2.080141843971631,0.5185024787676061
0.23829787234042552,2.132624113475177,0.5180648088895047
0.23829787234042552,2.185106382978723,0.5176486272242363
0.23829787234042552,2.2375886524822692,0.5172523327218471
0.23829787234042552,2.2900709219858153,0.5168744845794493
0.23829787234042552,2.342553191489362,0.5165137821400582
0.23829787234042552,2.395035460992908,0.5161690477955792
0.23829787234042552,2.447517730496454,0.5158392123802182
0.23829787234042552,2.5,0.5155233026379202
0.2680851063829787,0.03333333333333333,0.6511184099877136
0.2680851063829787,0.08581560283687943,0.651014760577124
0.2680851063829787,0.13829787234042554,0.6492898037768519
0.2680851063829787,0.19078014184397163,0.6440642681721083
0.2680851063829787,0.24326241134751772,0.63571037679918
0.2680851063829787,0.2957446808510638,0.6255594709474264
0.2680851063829787,0.34822695035461,0.6147742586517554
0.2680851063829787,0.4007092198581561,0.6041420137034469
0.2680851063829787,0.45319148936170217,0.5941433101015593
0.2680851063829787,0.5056737588652482,0.585037650451177
0.2680851063829787,0.5581560283687944,0.5769292135392259
0.2680851063829787,0.6106382978723405,0.5698182660253515
0.2680851063829787,0.6631205673758865,0.5636419368299848
0.2680851063829787,0.7156028368794326,0.5583048834418401
0.2680851063829787,0.7680851063829789,0.5537004022749686
0.2680851063829787,0.820567375886525,0.5497234925028314
0.2680851063829787,0.873049645390071,0.5462779134299971
0.2680851063829787,0.9255319148936171,0.5432792137210388
0.2680851063829787,0.9780141843971631,0.5406553195774427
0.2680851063829787,1.0304964539007093,0.5383458035449348
0.2680851063829787,1.0829787234042554,0.5363005533834302
0.2680851063829787,1.1354609929078014,0.534478263943409
0.2680851063829787,1.1879432624113477,0.5328449778146354
0.2680851063829787,1.2404255319148938,0.5313727793412848
0.2680851063829787,1.2929078014184399,0.5300386773444775
0.2680851063829787,1.3453900709219857,0.5288236754511972
0.2680851063829787,1.3978723404255318,0.5277120119590439
0.2680851063829787,1.4503546099290778,0.5266905450717325
0.2680851063829787,1.5028368794326241,0.525748258895132
0.2680851063829787,1.5553191489361702,0.5248758677687545
0.2680851063829787,1.6078014184397162,0.5240654996668823
0.2680851063829787,1.6602836879432623,0.5233104426859662
0.2680851063829787,1.7127659574468084,0.5226049416452669
0.2680851063829787,1.7652482269503544,0.5219440344172529
0.2680851063829787,1.8177304964539005,0.5213234197498459
0.2680851063829787,1.8702127659574466,0.5207393500792387
0.2680851063829787,1.9226950354609926,0.5201885442166332
0.2680851063829787,1.9751773049645391,0.5196681158856596
0.2680851063829787,2.027659574468085,0.5191755149455324
0.2680851063829787,2.080141843971631,0.5187084788064545
0.2680851063829787,2.132624113475177,0.5182649920683109
0.2680851063829787,2.185106382978723,0.517843252823367
0.2680851063829787,2.2375886524822692,0.5174416443840093
0.2680851063829787,2.2900709219858153,0.5170587114474349
0.2680851063829787,2.342553191489362,0.5166931399061608
0.2680851063829787,2.395035460992908,0.5163437396683088
0.2680851063829787,2.447517730496454,0.5160094299741159
0.2680851063829787,2.5,0.5156892267922397
0.2978723404255319,0.03333333333333333,0.6511184109417903
0.2978723404255319,0.08581560283687943,0.6510354648741673
0.2978723404255319,0.13829787234042554,0.6494437137971629
0.2978723404255319,0.19078014184397163,0.6443696709959036
0.2978723404255319,0.24326241134751772,0.6361084057921731
0.2978723404255319,0.2957446808510638,0.6260051685121513
0.2978723404255319,0.34822695035461,0.6152476877932712
0.2978723404255319,0.4007092198581561,0.6046351304977611
0.2978723404255319,0.45319148936170217,0.5946508727603824
0.2978723404255319,0.5056737588652482,0.585554200562829
0.2978723404255319,0.5581560283687944,0.5774489746569786
0.2978723404255319,0.6106382978723405,0.5703357791830844
0.2978723404255319,0.6631205673758865,0.5641525704255014
0.2978723404255319,0.7156028368794326,0.5588050460918366
0.2978723404255319,0.7680851063829789,0.5541875282766545
0.2978723404255319,0.820567375886525,0.5501959066439976
0.2978723404255319,0.873049645390071,0.5467346545906971
0.2978723404255319,0.9255319148936171,0.5437198623252927
0.2978723404255319,0.9780141843971631,0.5410798489940855
0.2978723404255319,1.0304964539007093,0.5387544610155771
0.2978723404255319,1.0829787234042554,0.5366937689290102
0.2978723404255319,1.1354609929078014,0.5348565829165259
0.2978723404255319,1.1879432624113477,0.5332090122112856
0.2978723404255319,1.2404255319148938,0.5317231734212886
0.2978723404255319,1.2929078014184399,0.5303760838809498
0.2978723404255319,1.3453900709219857,0.5291487397267739
0.2978723404255319,1.3978723404255318,0.5280253613252005
0.2978723404255319,1.4503546099290778,0.5269927824527392
0.2978723404255319,1.5028368794326241,0.5260399590551689
0.2978723404255319,1.5553191489361702,0.5251575754891716
0.2978723404255319,1.6078014184397162,0.524337729222985
0.2978723404255319,1.6602836879432623,0.5235736781893885
0.2978723404255319,1.7127659574468084,0.522859637945675
0.2978723404255319,1.7652482269503544,0.5221906183488032
0.2978723404255319,1.8177304964539005,0.5215622915733689
0.2978723404255319,1.8702127659574466,0.5209708850177738
0.2978723404255319,1.9226950354609926,0.5204130940150369
0.2978723404255319,1.9751773049645391,0.5198860103483901
0.2978723404255319,2.027659574468085,0.5193870634231568
0.2978723404255319,2.080141843971631,0.5189139716129135
0.2978723404255319,2.132624113475177,0.5184647018189431
0.2978723404255319,2.185106382978723,0.5180374356891547
0.2978723404255319,2.2375886524822692,0.5176305412611992
0.2978723404255319,2.2900709219858153,0.5172425490441093
0.2978723404255319,2.342553191489362,0.5168721317488921
0.2978723404255319,2.395035460992908,0.516518087032953
0.2978723404255319,2.447517730496454,0.5161793227453121
0.2978723404255319,2.5,0.5158548442563865
0.3276595744680851,0.03333333333333333,0.6511184113110303
0.3276595744680851,0.08581560283687943,0.6510475610905566
0.3276595744680851,0.13829787234042554,0.6495426473230679
0.3276595744680851,0.19078014184397163,0.6445793026442569
0.3276595744680851,0.24326241134751772,0.6363998710413155
0.3276595744680851,0.2957446808510638,0.6263534910960458
